Unnamed: 0,smog_index,masc,femn,neut,sing,plur,past,pres,futr,pssv,actv,3per,1per,2per,mttr,hdd,author,author_num
2770 fedor-dostoevskii podrostok,9.777384026551026,0.17547568710359407,0.11627906976744186,0.06342494714587738,0.47357293868921774,0.07610993657505286,0.10782241014799154,0.0507399577167019,0.023255813953488372,0.006342494714587738,0.004228329809725159,0.05496828752642706,0.09936575052854123,0.040169133192389,0.0318248582584123,0.8819080568388816,fedor-dostoevskii,2.0
2771 fedor-dostoevskii podrostok,8.770860359242397,0.1694915254237288,0.0635593220338983,0.0635593220338983,0.3877118644067797,0.1228813559322034,0.059322033898305086,0.04449152542372881,0.00847457627118644,0.0,0.0,0.01694915254237288,0.08686440677966102,0.0614406779661017,0.0369244947797528,0.8715697107688753,fedor-dostoevskii,2.0
2772 fedor-dostoevskii podrostok,9.644903739891182,0.11570247933884298,0.1590909090909091,0.05371900826446281,0.4194214876033058,0.08471074380165289,0.06818181818181818,0.04338842975206612,0.004132231404958678,0.004132231404958678,0.0,0.049586776859504134,0.07644628099173553,0.04338842975206612,0.0329736845672233,0.9003244738949976,fedor-dostoevskii,2.0
2773 fedor-dostoevskii podrostok,13.163550243927082,0.12903225806451613,0.15725806451612903,0.0846774193548387,0.4536290322580645,0.08669354838709678,0.06048387096774194,0.05443548387096774,0.008064516129032258,0.006048387096774193,0.004032258064516129,0.04233870967741935,0.05443548387096774,0.056451612903225805,0.0310585490170062,0.905239679155636,fedor-dostoevskii,2.0
2774 fedor-dostoevskii podrostok,8.777069587767912,0.18067226890756302,0.09033613445378151,0.0819327731092437,0.43907563025210083,0.07142857142857142,0.0819327731092437,0.07563025210084033,0.01680672268907563,0.004201680672268907,0.0021008403361344537,0.0546218487394958,0.06302521008403361,0.04201680672268908,0.0345703245547874,0.8823435627659151,fedor-dostoevskii,2.0
2775 fedor-dostoevskii podrostok,13.827943035363235,0.2334710743801653,0.10950413223140495,0.045454545454545456,0.41735537190082644,0.12190082644628099,0.08057851239669421,0.045454545454545456,0.01652892561983471,0.0,0.0,0.045454545454545456,0.05785123966942149,0.04132231404958678,0.0298295747004001,0.9063177441036262,fedor-dostoevskii,2.0
2776 fedor-dostoevskii podrostok,13.2402383260036,0.2908745247148289,0.07604562737642585,0.0741444866920152,0.4923954372623574,0.0817490494296578,0.11596958174904944,0.055133079847908745,0.0076045627376425855,0.009505703422053232,0.005703422053231939,0.0741444866920152,0.051330798479087454,0.005703422053231939,0.0242317980778855,0.9078010820168324,fedor-dostoevskii,2.0
2777 fedor-dostoevskii podrostok,10.258885019106316,0.2203742203742204,0.15384615384615385,0.07692307692307693,0.5176715176715176,0.02702702702702703,0.11642411642411643,0.018711018711018712,0.0,0.002079002079002079,0.002079002079002079,0.06860706860706861,0.05405405405405406,0.018711018711018712,0.0335333991542527,0.8860429488364283,fedor-dostoevskii,2.0
2778 fedor-dostoevskii podrostok,8.591366010968816,0.13865546218487396,0.14705882352941177,0.03361344537815126,0.4642857142857143,0.046218487394957986,0.09453781512605042,0.05672268907563025,0.012605042016806723,0.0,0.0,0.05672268907563025,0.0861344537815126,0.046218487394957986,0.0382848744400229,0.8710700500915176,fedor-dostoevskii,2.0
2779 fedor-dostoevskii podrostok,8.569548948489839,0.13778705636743216,0.1315240083507307,0.0709812108559499,0.4613778705636743,0.025052192066805846,0.07724425887265135,0.04175365344467641,0.037578288100208766,0.0020876826722338203,0.0020876826722338203,0.07515657620041753,0.10647181628392484,0.0,0.0407763912041914,0.8345061370781091,fedor-dostoevskii,2.0
2780 fedor-dostoevskii podrostok,14.42294581596172,0.1732283464566929,0.18503937007874016,0.0531496062992126,0.4763779527559055,0.051181102362204724,0.13582677165354332,0.015748031496062992,0.007874015748031496,0.003937007874015748,0.005905511811023622,0.0688976377952756,0.06692913385826772,0.001968503937007874,0.0277854372533385,0.879412396189755,fedor-dostoevskii,2.0
2781 fedor-dostoevskii podrostok,10.417171745466554,0.15415821501014199,0.12981744421906694,0.060851926977687626,0.42190669371196754,0.08113590263691683,0.11561866125760649,0.038539553752535496,0.018255578093306288,0.002028397565922921,0.002028397565922921,0.05273833671399594,0.0973630831643002,0.008113590263691683,0.0313681907419757,0.8669041156253308,fedor-dostoevskii,2.0
2782 fedor-dostoevskii podrostok,14.374306265924366,0.17973231357552583,0.1089866156787763,0.08030592734225621,0.43021032504780116,0.09177820267686425,0.08986615678776291,0.028680688336520075,0.011472275334608031,0.0038240917782026767,0.0038240917782026767,0.01338432122370937,0.08030592734225621,0.0057361376673040155,0.0294228726369146,0.881130676974949,fedor-dostoevskii,2.0
2783 fedor-dostoevskii podrostok,15.616457528930596,0.23306772908366533,0.07768924302788845,0.08366533864541832,0.4820717131474104,0.05976095617529881,0.099601593625498,0.04780876494023904,0.00398406374501992,0.00597609561752988,0.00199203187250996,0.04183266932270916,0.09362549800796813,0.0,0.0292803922567658,0.8820616313330152,fedor-dostoevskii,2.0
2784 fedor-dostoevskii podrostok,10.403699131918298,0.2097457627118644,0.0614406779661017,0.07838983050847458,0.4110169491525424,0.1059322033898305,0.11864406779661017,0.036016949152542374,0.019067796610169493,0.00211864406779661,0.00423728813559322,0.023305084745762712,0.09110169491525423,0.025423728813559324,0.0300070680775835,0.8835565717814927,fedor-dostoevskii,2.0
2785 fedor-dostoevskii podrostok,10.7128326442836,0.19956616052060738,0.12364425162689804,0.04772234273318872,0.42516268980477223,0.14099783080260303,0.12364425162689804,0.0368763557483731,0.006507592190889371,0.0021691973969631237,0.008676789587852495,0.028199566160520606,0.09761388286334056,0.01735357917570499,0.0265005944266961,0.8947730279272742,fedor-dostoevskii,2.0
2786 fedor-dostoevskii podrostok,11.59000449322719,0.2033898305084746,0.09533898305084745,0.059322033898305086,0.4152542372881356,0.12076271186440678,0.1483050847457627,0.036016949152542374,0.0,0.00211864406779661,0.00423728813559322,0.04025423728813559,0.07415254237288135,0.01059322033898305,0.0346058629891896,0.8588879307792024,fedor-dostoevskii,2.0
2787 fedor-dostoevskii podrostok,8.38551971318459,0.20169851380042464,0.08492569002123142,0.044585987261146494,0.4033970276008493,0.14437367303609341,0.11252653927813164,0.05307855626326964,0.006369426751592357,0.0021231422505307855,0.004246284501061571,0.04246284501061571,0.1040339702760085,0.04883227176220807,0.0345008032425976,0.8665073949861624,fedor-dostoevskii,2.0
2788 fedor-dostoevskii podrostok,8.577165891404652,0.23516949152542374,0.1228813559322034,0.048728813559322036,0.4597457627118644,0.13559322033898305,0.15254237288135594,0.00847457627118644,0.00423728813559322,0.0,0.00211864406779661,0.0423728813559322,0.08898305084745763,0.0423728813559322,0.032592172143793,0.8630580826163117,fedor-dostoevskii,2.0
2789 fedor-dostoevskii podrostok,9.24259396382674,0.15866388308977036,0.17536534446764093,0.06680584551148225,0.46555323590814196,0.07306889352818371,0.1315240083507307,0.018789144050104383,0.008350730688935281,0.0,0.0,0.029227557411273485,0.06889352818371608,0.022964509394572025,0.0342093290707066,0.8670495414385377,fedor-dostoevskii,2.0
2790 fedor-dostoevskii podrostok,9.712553722719706,0.17453798767967146,0.08829568788501027,0.028747433264887063,0.43737166324435317,0.06570841889117043,0.06570841889117043,0.07186858316221766,0.008213552361396304,0.0,0.0,0.06776180698151951,0.10472279260780287,0.053388090349075976,0.0398536252953565,0.8567122543304383,fedor-dostoevskii,2.0
2791 fedor-dostoevskii podrostok,9.00098597920922,0.0989247311827957,0.18494623655913978,0.03225806451612903,0.49032258064516127,0.047311827956989246,0.07526881720430108,0.08172043010752689,0.010752688172043012,0.0,0.002150537634408602,0.0967741935483871,0.08172043010752689,0.043010752688172046,0.0383681742730688,0.8553147276815565,fedor-dostoevskii,2.0
2792 fedor-dostoevskii podrostok,9.904711225263444,0.18089430894308944,0.13008130081300814,0.032520325203252036,0.5020325203252033,0.046747967479674794,0.08130081300813008,0.044715447154471545,0.026422764227642278,0.0,0.0,0.10975609756097561,0.08943089430894309,0.042682926829268296,0.0370817219624631,0.86464752417004,fedor-dostoevskii,2.0
2793 fedor-dostoevskii podrostok,12.002200778445612,0.16453382084095064,0.10968921389396709,0.08592321755027423,0.42413162705667273,0.10237659963436929,0.11882998171846434,0.025594149908592323,0.018281535648994516,0.0018281535648994515,0.0,0.03290676416819013,0.07861060329067641,0.021937842778793418,0.0301609705024234,0.889532664643851,fedor-dostoevskii,2.0
2794 fedor-dostoevskii podrostok,11.299643380591055,0.18162839248434237,0.10647181628392484,0.07933194154488518,0.44676409185803756,0.06680584551148225,0.08350730688935282,0.05010438413361169,0.016701461377870562,0.006263048016701462,0.0,0.07933194154488518,0.04801670146137787,0.04384133611691023,0.0305444889563144,0.9069494903431924,fedor-dostoevskii,2.0
2795 fedor-dostoevskii podrostok,10.73843371989626,0.1414141414141414,0.14747474747474748,0.05454545454545454,0.4707070707070707,0.052525252525252523,0.05454545454545454,0.06868686868686869,0.010101010101010102,0.00202020202020202,0.0,0.08686868686868687,0.07878787878787878,0.04242424242424243,0.0366993772763741,0.8844604974109226,fedor-dostoevskii,2.0
2796 fedor-dostoevskii podrostok,11.428156155546471,0.17670682730923695,0.142570281124498,0.08032128514056225,0.4979919678714859,0.06626506024096386,0.11044176706827309,0.024096385542168676,0.01606425702811245,0.004016064257028112,0.0,0.0642570281124498,0.09839357429718876,0.018072289156626505,0.03105652221894,0.8875457467729652,fedor-dostoevskii,2.0
2797 fedor-dostoevskii podrostok,11.98892792506932,0.2709551656920078,0.11500974658869395,0.07407407407407407,0.5321637426900585,0.05847953216374269,0.14619883040935672,0.015594541910331383,0.015594541910331383,0.007797270955165692,0.003898635477582846,0.04483430799220273,0.08966861598440545,0.007797270955165692,0.0311345067376915,0.8838444676608507,fedor-dostoevskii,2.0
2798 fedor-dostoevskii podrostok,10.385708329218016,0.20040899795501022,0.1554192229038855,0.065439672801636,0.47443762781186094,0.10633946830265849,0.10633946830265849,0.024539877300613498,0.0,0.0081799591002045,0.0,0.04294478527607362,0.065439672801636,0.028629856850715747,0.02893955437114,0.8877092297575276,fedor-dostoevskii,2.0
2799 fedor-dostoevskii podrostok,11.119348963985484,0.1991701244813278,0.14522821576763487,0.08091286307053942,0.46680497925311204,0.1016597510373444,0.08298755186721991,0.03734439834024896,0.002074688796680498,0.004149377593360996,0.002074688796680498,0.04149377593360996,0.06639004149377593,0.03319502074688797,0.0282049435775688,0.8922310995652204,fedor-dostoevskii,2.0
2800 fedor-dostoevskii podrostok,10.510994216612492,0.2277432712215321,0.08488612836438923,0.055900621118012424,0.40993788819875776,0.11594202898550725,0.10351966873706005,0.033126293995859216,0.002070393374741201,0.002070393374741201,0.0,0.07453416149068323,0.07660455486542443,0.020703933747412008,0.0375712714651648,0.8601051006035422,fedor-dostoevskii,2.0
2801 fedor-dostoevskii podrostok,11.057147677759213,0.1925343811394892,0.12573673870333987,0.07465618860510806,0.4361493123772102,0.12770137524557956,0.08447937131630648,0.03732809430255403,0.021611001964636542,0.0019646365422396855,0.0,0.07858546168958742,0.06286836935166994,0.01768172888015717,0.0284463681278314,0.9006440300772764,fedor-dostoevskii,2.0
2802 fedor-dostoevskii podrostok,11.233273223882176,0.2065439672801636,0.15132924335378323,0.07157464212678936,0.4867075664621677,0.08793456032719836,0.09202453987730061,0.03680981595092025,0.02044989775051125,0.002044989775051125,0.0,0.06134969325153374,0.0736196319018405,0.006134969325153374,0.0239803445200252,0.9095079887922116,fedor-dostoevskii,2.0
2803 fedor-dostoevskii podrostok,11.768304000521947,0.17768595041322313,0.13016528925619836,0.08057851239669421,0.44834710743801653,0.06818181818181818,0.10537190082644628,0.04132231404958678,0.006198347107438017,0.002066115702479339,0.002066115702479339,0.0640495867768595,0.07024793388429752,0.022727272727272728,0.0310675997666023,0.8882918585840716,fedor-dostoevskii,2.0
2804 fedor-dostoevskii podrostok,11.119348963985484,0.24944320712694878,0.07126948775055679,0.07349665924276169,0.46325167037861914,0.08240534521158129,0.12694877505567928,0.0378619153674833,0.004454342984409799,0.0066815144766146995,0.0,0.0757238307349666,0.0779510022271715,0.0334075723830735,0.0334933294734961,0.8785224800049951,fedor-dostoevskii,2.0
2805 fedor-dostoevskii podrostok,10.130466259057664,0.2254697286012526,0.060542797494780795,0.05219206680584551,0.4196242171189979,0.09812108559498957,0.10855949895615867,0.03549060542797495,0.016701461377870562,0.0020876826722338203,0.0,0.04801670146137787,0.08768267223382047,0.03966597077244259,0.0324569933897982,0.8915876805462345,fedor-dostoevskii,2.0
2806 fedor-dostoevskii podrostok,7.268771825363832,0.13701431492842536,0.10020449897750511,0.04703476482617587,0.3496932515337423,0.06134969325153374,0.049079754601226995,0.0408997955010225,0.006134969325153374,0.0,0.0,0.04703476482617587,0.06952965235173825,0.018404907975460124,0.0324186408550122,0.9018435063866178,fedor-dostoevskii,2.0
2807 fedor-dostoevskii podrostok,10.605952238409118,0.19507186858316222,0.18275154004106775,0.049281314168377825,0.5318275154004107,0.04106776180698152,0.15811088295687886,0.018480492813141684,0.0,0.006160164271047228,0.0,0.039014373716632446,0.08829568788501027,0.024640657084188913,0.0356892418300962,0.8650494140549039,fedor-dostoevskii,2.0
2808 fedor-dostoevskii podrostok,10.469399641480736,0.18580375782881003,0.1524008350730689,0.04384133611691023,0.4697286012526096,0.08768267223382047,0.13569937369519833,0.03549060542797495,0.008350730688935281,0.0041753653444676405,0.0,0.05845511482254697,0.081419624217119,0.029227557411273485,0.0301275814551963,0.8620894381306452,fedor-dostoevskii,2.0
2809 fedor-dostoevskii podrostok,10.130466259057664,0.21193415637860083,0.13168724279835392,0.07407407407407407,0.45267489711934156,0.07818930041152264,0.11316872427983539,0.01646090534979424,0.01440329218106996,0.0102880658436214,0.00205761316872428,0.06790123456790123,0.037037037037037035,0.01440329218106996,0.0292275781095495,0.907343866141606,fedor-dostoevskii,2.0
2810 fedor-dostoevskii podrostok,14.523592504972632,0.19238900634249473,0.04439746300211417,0.12473572938689217,0.4355179704016913,0.12684989429175475,0.07822410147991543,0.06342494714587738,0.016913319238900635,0.004228329809725159,0.0,0.048625792811839326,0.07399577167019028,0.0507399577167019,0.0311779707062483,0.8975824181414819,fedor-dostoevskii,2.0
2811 fedor-dostoevskii podrostok,10.878157738045749,0.1787941787941788,0.09147609147609148,0.062370062370062374,0.3700623700623701,0.1787941787941788,0.12058212058212059,0.035343035343035345,0.012474012474012475,0.018711018711018712,0.0,0.058212058212058215,0.056133056133056136,0.07484407484407485,0.0303384840376069,0.8902714740210425,fedor-dostoevskii,2.0
2812 fedor-dostoevskii podrostok,6.301639784888442,0.21991701244813278,0.11618257261410789,0.04149377593360996,0.483402489626556,0.07468879668049792,0.1016597510373444,0.058091286307053944,0.024896265560165973,0.004149377593360996,0.0,0.09336099585062241,0.1016597510373444,0.024896265560165973,0.0367766713460939,0.8621642310942945,fedor-dostoevskii,2.0
2813 fedor-dostoevskii podrostok,7.4240319924778575,0.20883534136546184,0.09839357429718876,0.050200803212851405,0.4738955823293173,0.04417670682730924,0.13052208835341367,0.0321285140562249,0.02610441767068273,0.002008032128514056,0.0,0.0783132530120482,0.10040160642570281,0.010040160642570281,0.0369887068778588,0.87146666041657,fedor-dostoevskii,2.0
2814 fedor-dostoevskii podrostok,7.466583020751788,0.18064516129032257,0.1053763440860215,0.06236559139784946,0.38924731182795697,0.15053763440860216,0.08387096774193549,0.034408602150537634,0.030107526881720432,0.0,0.002150537634408602,0.03225806451612903,0.1032258064516129,0.030107526881720432,0.0354840159120991,0.8821872967049967,fedor-dostoevskii,2.0
2815 fedor-dostoevskii podrostok,11.971409312660985,0.2348008385744235,0.0880503144654088,0.07756813417190776,0.4549266247379455,0.1069182389937107,0.13417190775681342,0.027253668763102725,0.0020964360587002098,0.0041928721174004195,0.008385744234800839,0.04612159329140461,0.07756813417190776,0.0020964360587002098,0.0307530407261536,0.902697405712154,fedor-dostoevskii,2.0
